324 Main St,Massena,US,us/ny/massena/324mainst/-1161002137,44.9213,-74.89021,McDonald's,13662,NY,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
4601 Northfield Rd,Cleveland,US,us/oh/cleveland/4601northfieldrd/-1065909473,41.433314,-81.523935,Mr Hero,44128,OH,http://www.mrhero.com
1601 W Lincoln Ave,Yakima,US,us/wa/yakima/1601wlincolnave/-1161002137,46.6039,-120.53093,McDonald's,98902,WA,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://www.mcdonalds.com"
5706 W 7800 S,West Jordan,US,us/ut/westjordan/5706w7800s/-1161002137,40.60985,-112.0266,McDonald's,84081,UT,"http://www.mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
1014 Highway 82 E,Indianola,US,us/ms/indianola/1014highway82e/-864103396,33.45785,-90.63563,Taco Bell,38751,MS,"http://www.tacobell.com,https://locations.tacobell.com/ms/indianola/1014-highway-82.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=C412001andutm_content=website"
640 Huebner Rd,Fort Riley,US,us/ks/fortriley/640huebnerrd/-1055723171,39.0644,-96.79881,Domino's Pizza,66442,KS,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
1418 W Sunset Blvd,Saint George,US,us/ut/saintgeorge/1418wsunsetblvd/-864103396,37.122977,-113.613499,Taco Bell,84770,UT,"http://www.tacobell.com,https://locations.tacobell.com/ut/saint-george/1418-west-sunset-blvd.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=025391andutm_content=website"
610 E Saint George Blvd,Saint George,US,us/ut/saintgeorge/610esaintgeorgeblvd/-864103396,37.109869,-113.570286,Taco Bell,84770,UT,"http://www.tacobell.com,https://locations.tacobell.com/ut/saint-george/610-east-st-george-blvd.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=025385andutm_content=website"
4651 W 6th St,Lawrence,US,us/ks/lawrence/4651w6thst/-66712705,38.971514,-95.301449,Pizza Hut,66049,KS,http://www.pizzahut.com
5540 Old Cheney Rd,Lincoln,US,us/ne/lincoln/5540oldcheneyrd/1491689988,40.75546,-96.64543,Amigos/Kings Classic,68516,NE,"http://www.facebook.com/amigoskings,http://www.amigoskings.com"
7501 W 135th St,Overland Park,US,us/ks/overlandpark/7501w135thst/1876747914,38.88353,-94.672,Raising Cane's Chicken Fingers,66223,KS,http://raisingcanes.com
4204 Milan Rd,Sandusky,US,us/oh/sandusky/4204milanrd/-1161002137,41.41841,-82.67352,McDonalds,44870,OH,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
6300 Gulf Fwy,La Marque,US,us/tx/lamarque/6300gulffwy/1832448210,29.3676,-94.97416,Whataburger,77568,TX,"https://locations.whataburger.com/tx/la-marque/6300-gulf-freeway.html/?utm_source=yextpagesandutm_medium=locallistingsandutm_campaign=yextpages,https://locations.whataburger.com/tx/la-marque/6300-gulf-freeway.html/"
170 E Taylor St,San Jose,US,us/ca/sanjose/170etaylorst/1412731209,37.350692,-121.896548,El Tarasco Mexican Food,95112,CA,
67740 Highway 111,Cathedral City,US,us/ca/cathedralcity/67740highway111/-981164808,33.78864,-116.48215,El Pollo Loco,92234,CA,"http://www.elpolloloco.com,http://elpolloloco.com"
5701 E La Palma Ave,Anaheim,US,us/ca/anaheim/5701elapalmaave/554191587,33.860074,-117.789762,Carl's Jr.,92807,CA,http://www.carlsjr.com
1120 S Haynes Ave,Miles City,US,us/mt/milescity/1120shaynesave/-1161002137,46.39768,-105.82252,McDonald's,59301,MT,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJqFO6zhtsoqJoAOz2A-UMjWKh57z_q-4HE6L_XI98L_tmWhMmFppAYfRX1QKLOwmd86ABpevMnaraxKfPIwRIkkVkNr3yxZVyA8rdyTxHxDG_Xj_FxygZY9VW3jjAQxp_hr75--vqHhBs4l_MUgZ0l8pSVTwi7JjVni2IvqmbRau9iK4AwYPImsPOHUJ81HHvKQR3lQiHHNArou_3efyNxZTn5KgnaBCCtoOvVgEmrOL318n3ZoIOqx2tOY-VxUZI4AG9k0KEt-Sc823jHArmq1lG6liCckhk7L5KHmDarSLIbAvxdeGlKNrFxho4Dbko8ZJA5-eICeNIDFjXTAIkeOHwnsOaKS9q&placement=listing_profile&cs_user=unknown&cs_session=bf4b66a8a04fb6751bf28d69d2231075ecb1205a"
2505 W March Ln,Stockton,US,us/ca/stockton/2505wmarchln/-1161002137,37.98535,-121.33835,McDonald's,95207,CA,
3596 MT Diablo Blvd,Lafayette,US,us/ca/lafayette/3596mtdiabloblvd/-1322134216,37.891487,-122.12335,Baja Fresh,94549,CA,
2117 Main Street,Julian,US,us/ca/julian/2117mainstreet/-959215079,33.07805,-116.602018,Jacks Grocery,92036,CA,https://www.facebook.com/jacksgroceryjulian/
101 E Main St,Cut Bank,US,us/mt/cutbank/101emainst/-891525969,48.635608,-112.330932,Subway,59427,MT,"http://subway.com,http://www.subway.com"
1151 Partridge Pl Ste A,Helena,US,us/mt/helena/1151partridgeplstea/659024989,46.62154,-112.02211,Quiznos,59602,MT,http://restaurants.quiznos.com/mt/helena/skeltonaddition-59602
103 S 1st Ave,Laurel,US,us/mt/laurel/103s1stave/696490760,45.6673,-108.771,Hardee's,59044,MT,http://www.hardees.com
4109 2nd Ave N,Great Falls,US,us/mt/greatfalls/41092ndaven/-1055723171,47.5073,-111.237,Domino's Pizza,59405,MT,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
521 S Main St,Meridian,US,us/id/meridian/521smainst/-1947870258,43.60024,-116.39225,Jimmy John's,83642,ID,http://www.jimmyjohns.com
3367 S Federal Way,Boise,US,us/id/boise/3367sfederalway/-66712705,43.57116,-116.18707,Pizza Hut,83705,ID,"https://www.pizzahut.com,http://www.pizzahut.com"
208 Appleway Ave,Coeur D Alene,US,us/id/coeurdalene/208applewayave/-1161002137,47.7005,-116.7881,McDonald's,83814,ID,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
268 W Hanley Ave,Coeur D Alene,US,us/id/coeurdalene/268whanleyave/-864103396,47.7293,-116.78913,Taco Bell,83815,ID,"http://www.tacobell.com,https://locations.tacobell.com/id/coeur-d-alene/268-w-hanley-ave.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=023490andutm_content=website,https://locations.tacobell.com/id/coeur-d-alene/268-w-hanley-ave.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=023490&utm_content=website"
208 Appleway Ave,Coeur D Alene,US,us/id/coeurdalene/208applewayave/-1161002137,47.7005,-116.7881,McDonald's,83814,ID,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
268 W Hanley Ave,Coeur D Alene,US,us/id/coeurdalene/268whanleyave/-864103396,47.7293,-116.78913,Taco Bell,83815,ID,"http://www.tacobell.com,https://locations.tacobell.com/id/coeur-d-alene/268-w-hanley-ave.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=023490andutm_content=website,https://locations.tacobell.com/id/coeur-d-alene/268-w-hanley-ave.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=023490&utm_content=website"
181 W Prairie Ave,Hayden,US,us/id/hayden/181wprairieave/93075755,47.74482,-116.78951,Arby's,83835,ID,"http://www.arbys.com,https://locations.arbys.com/us/id/hayden/181-w-prairie-ave.html,http://locations.arbys.com/us/id/hayden/181-w-prairie-ave.html"
2626 N Government Way,Coeur D Alene,US,us/id/coeurdalene/2626ngovernmentway/-1947870258,47.70162,-116.78547,Jimmy John's,83815,ID,http://www.jimmyjohns.com
3904 E Mullan Ave Ste D,Post Falls,US,us/id/postfalls/3904emullanavested/-1055723171,47.71531,-116.89515,Domino's Pizza,83854,ID,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
2421 Plaza St,Rawlins,US,us/wy/rawlins/2421plazast/-864103396,41.79303,-107.21121,Taco Bell,82301,WY,"https://locations.tacobell.com/wy/rawlins/2421-plaza-street.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=023086andutm_content=website,http://www.tacobell.com"
2850 W University Dr,Denton,US,us/tx/denton/2850wuniversitydr/-1161002137,33.232883,-97.17022,McDonald's,76201,TX,http://mcdonalds.com
118 North Highway 281,Falfurrias,US,us/tx/falfurrias/118northhighway281/-1161002137,27.22695,-98.13984,McDonald's,78355,TX,http://www.mcdonalds.com
525 4th St NW,Faribault,US,us/mn/faribault/5254thstnw/-1161002137,44.29435,-93.27751,McDonald's,55021,MN,"http://www.mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
594 Middle Country Rd,Saint James,US,us/ny/saintjames/594middlecountryrd/106088,40.8596,-73.1611,KFC,11780,NY,http://www.kfc.com
16758 Highway 280,Chelsea,US,us/al/chelsea/16758highway280/-1161002137,33.348263,-86.63212,McDonald's,35043,AL,http://mcdonalds.com
1535 S Main St,Chelsea,US,us/mi/chelsea/1535smainst/-1161002137,42.29871,-84.02412,McDonalds,48118,MI,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
3103 E Grand Ave,Laramie,US,us/wy/laramie/3103egrandave/-791445730,41.309,-105.5564,Wendy's,82070,WY,http://www.wendys.com
99 Paul Carr Dr,Checotah,US,us/ok/checotah/99paulcarrdr/-1161002137,35.47151,-95.53714,McDonald's,74426,OK,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://mcdonalds.com"
3112 S Glen Ave,Glenwood Springs,US,us/co/glenwoodsprings/3112sglenave/-1161002137,39.5195,-107.32003,Mcdonald's,81601,CO,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
1312 Murfreesboro Rd,Franklin,US,us/tn/franklin/1312murfreesborord/1082608893,35.91445,-86.82668,Waffle House,37064,TN,https://locations.wafflehouse.com/tn-franklin-483
1995 Idaho St,Elko,US,us/nv/elko/1995idahost/-1161002137,40.84733,-115.74904,Mcdonalds,89801,NV,"http://www.mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
5336 N Croatan Hwy,Kitty Hawk,US,us/nc/kittyhawk/5336ncroatanhwy/-1161002137,36.09857,-75.71965,McDonald's,27949,NC,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
2540 Mountain City Hwy,Elko,US,us/nv/elko/2540mountaincityhwy/-1161002137,40.83855,-115.79033,McDonald's,89801,NV,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
801 Dillingham Blvd,Honolulu,US,us/hi/honolulu/801dillinghamblvd/-1484634184,21.31804,-157.8695,Yellow Cab Pizza Co.,96817,HI,http://www.yellowcabpizzahawaii.com
1540 E Highway 372,Pahrump,US,us/nv/pahrump/1540ehighway372/106088,36.2067,-115.9907,KFC,89048,NV,http://www.kfc.com
1979 E 16th St,Yuma,US,us/az/yuma/1979e16thst/-448666054,32.69791,-114.60016,Five Guys,85365,AZ,http://fiveguys.com
3475 Construction Way,Winnemucca,US,us/nv/winnemucca/3475constructionway/-864103396,40.95463,-117.74868,Taco Bell,89445,NV,"https://locations.tacobell.com/nv/winnemucca/3475-construction-way.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=029348andutm_content=website,http://www.tacobell.com,https://locations.tacobell.com/nv/winnemucca/3475-construction-way.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=029348&utm_content=website"
700 Haddonfield Berlin Rd,Voorhees,US,us/nj/voorhees/700haddonfieldberlinrd/-448666054,39.84979,-74.97986,Five Guys,8043,NJ,http://fiveguys.com
6441 Lee Hwy,Warrenton,US,us/va/warrenton/6441leehwy/-448666054,38.73347,-77.7714,Five Guys,20187,VA,http://fiveguys.com
695 Commonwealth Dr,Norton,US,us/va/norton/695commonwealthdr/1780593795,36.95838,-82.60482,Sonic Drive-In,24273,VA,https://locations.sonicdrivein.com/va/norton/695-commonwealth-drive.html
5040 Rutgers St NW Bldg B,Roanoke,US,us/va/roanoke/5040rutgersstnwbldgb/1780593795,37.31595,-79.96411,Sonic Drive-In,24012,VA,https://locations.sonicdrivein.com/va/roanoke/5040-rutgers-blvd--bldg-b.html
3555 Franklin Rd SW,Roanoke,US,us/va/roanoke/3555franklinrdsw/1780593795,37.23664,-79.96995,Sonic Drive-In,24014,VA,"https://locations.sonicdrivein.com/va/roanoke/3555-franklin-road-sw.html,https://locations.sonicdrivein.com/va/roanoke/3555-franklin-road--s-w-.html"
706 E Atlantic St,South Hill,US,us/va/southhill/706eatlanticst/-2061630068,36.72093,-78.11898,Burger King,23970,VA,"https://locations.bk.com/va/south-hill/706-east-atlantic-ave.html,http://www.bk.com,https://www.bk.com"
1426 Bickford Ave,Snohomish,US,us/wa/snohomish/1426bickfordave/-2061630068,47.930048,-122.100946,Burger King,98290,WA,http://www.bk.com
285 N Mccarran Blvd,Sparks,US,us/nv/sparks/285nmccarranblvd/-2061630068,39.53613,-119.73723,Burger King,89431,NV,"http://www.bk.com,https://locations.bk.com/nv/sparks/285-north-mccarren-blvd.html"
5701 Backlick Rd,Springfield,US,us/va/springfield/5701backlickrd/-2061630068,38.79644,-77.18538,Burger King,22151,VA,http://www.bk.com
42750 Jackson St Bldg A,Indio,US,us/ca/indio/42750jacksonstbldga/106088,33.73866,-116.215096,KFC,92203,CA,http://www.kfc.com
2951 E Overland Rd Ste 100,Meridian,US,us/id/meridian/2951eoverlandrdste100/-1947870258,43.58983,-116.35757,Jimmy John's,83642,ID,http://www.jimmyjohns.com
913 E Fort Union Blvd,Midvale,US,us/ut/midvale/913efortunionblvd/-1947870258,40.62232,-111.865326,Jimmy John's,84047,UT,http://www.jimmyjohns.com
45 Farrell Rd,Rutland,US,us/vt/rutland/45farrellrd/-864103396,43.58408,-72.96861,Taco Bell,5701,VT,"http://www.tacobell.com,https://locations.tacobell.com/vt/rutland/45-farrell-road.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=026367andutm_content=website"
US Highway 58 221,Hillsville,US,us/va/hillsville/ushighway58221/-2061630068,36.7508,-80.7494,Burger King,24343,VA,"https://locations.bk.com/va/hillsville/us-highway-58---221.html,http://www.bk.com"
26 Railroad St,Saint Johnsbury,US,us/vt/saintjohnsbury/26railroadst/-891525969,44.412902,-72.01748,Subway,5819,VT,http://www.subway.com
7750 Okeechobee Blvd,West Palm Beach,US,us/fl/westpalmbeach/7750okeechobeeblvd/-1947870258,26.7072,-80.165,Jimmy John's,33411,FL,http://www.jimmyjohns.com
6405 S Virginia St,Reno,US,us/nv/reno/6405svirginiast/-891525969,39.466673,-119.786199,Subway,89511,NV,"http://www.subway.com,http://subway.com"
8200 Parkway Dr,La Mesa,US,us/ca/lamesa/8200parkwaydr/-345832572,32.7765,-117.0203,Chick-Fil-A,91942,CA,http://www.chick-fil-a.com/grossmont
1625 County Road 210 W,Saint Johns,US,us/fl/saintjohns/1625countyroad210w/-1161002137,30.06602,-81.49424,McDonald's,32259,FL,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral
700 West Pacific Coast Hwy,Newport Beach,US,us/ca/newportbeach/700westpacificcoasthwy/-1161002137,33.6163,-117.9105,McDonald's,92660,CA,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
112 French Ave,Sanford,US,us/fl/sanford/112frenchave/-1161002137,28.8111,-81.2736,McDonald's,32771,FL,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
1445 W Sunrise Blvd,Fort Lauderdale,US,us/fl/fortlauderdale/1445wsunriseblvd/-2061630068,26.13665,-80.161384,Burger King,33311,FL,"https://locations.bk.com/fl/fort-lauderdale/1445-west-sunrise-blvd.html,http://www.bk.com"
2901 W Commercial Blvd,Fort Lauderdale,US,us/fl/fortlauderdale/2901wcommercialblvd/-2061630068,26.18683,-80.1841,Burger King,33309,FL,"http://www.bk.com,https://locations.bk.com/fl/fort-lauderdale/2901-w-commercial-blvd.html"
8091 S Orange Ave,Orlando,US,us/fl/orlando/8091sorangeave/-2061630068,28.451932,-81.362379,Burger King,32809,FL,http://www.bk.com
1106 Ponce De Leon Blvd,Saint Augustine,US,us/fl/saintaugustine/1106poncedeleonblvd/-1161002137,29.9028,-81.32,McDonald's,32084,FL,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
3800 4th St N,Saint Petersburg,US,us/fl/saintpetersburg/38004thstn/-2061630068,27.8067,-82.6387,Burger King,33703,FL,http://www.bk.com
11150 Sr 64,Bradenton,US,us/fl/bradenton/11150sr64/-1161002137,27.4847,-82.4313,McDonald's,34212,FL,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
498 Havendale Blvd,Auburndale,US,us/fl/auburndale/498havendaleblvd/-1161002137,28.0535,-81.7766,McDonald's,33823,FL,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
855 W State Rd,Pleasant Grove,US,us/ut/pleasantgrove/855wstaterd/1780593795,40.3661,-111.75341,SONIC Drive In,84062,UT,http://sonicdrivein.com
2316 Mount Rushmore Rd,Rapid City,US,us/sd/rapidcity/2316mountrushmorerd/1780593795,44.0629,-103.23203,Sonic Drive In,57701,SD,https://locations.sonicdrivein.com/sd/rapid-city/2316-mount-rushmore-road.html
2700 Mount Rushmore Rd,Rapid City,US,us/sd/rapidcity/2700mountrushmorerd/-864103396,44.05863,-103.23139,Taco Bell,57701,SD,"http://www.tacobell.com,https://locations.tacobell.com/sd/rapid-city/2700-mt-rushmore-road.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=027882andutm_content=website"
1517 S Minnesota Ave,Sioux Falls,US,us/sd/siouxfalls/1517sminnesotaave/-84286053,43.53146,-96.7317,Slim Chickens,57105,SD,http://slimchickens.com
5642 W 7800 S,West Jordan,US,us/ut/westjordan/5642w7800s/-1055723171,40.60958,-112.02424,Domino's Pizza,84081,UT,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
1145 Jensen Hwy,Hot Springs,US,us/sd/hotsprings/1145jensenhwy/-1009719089,43.422072,-103.463267,Taco John's,57747,SD,"https://www.tacojohns.com,http://locations.tacojohns.com/sd/hot-springs/1145-jensen-highway.html"
1710 Cambell St,Rapid City,US,us/sd/rapidcity/1710cambellst/-1009719089,44.069534,-103.191684,Taco John's,57701,SD,http://locations.tacojohns.com/sd/rapid-city/1710-cambell-street.html
902 E North St,Rapid City,US,us/sd/rapidcity/902enorthst/-864103396,44.08781,-103.19631,Taco Bell,57701,SD,"http://www.tacobell.com,https://locations.tacobell.com/sd/rapid-city/902-e--north-street.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=027881andutm_content=website"
2730 W 3500 S,Salt Lake City,US,us/ut/saltlakecity/2730w3500s/-66712705,40.696875,-111.958989,Pizza Hut,84119,UT,http://www.pizzahut.com
1057 Main St,Sturgis,US,us/sd/sturgis/1057mainst/-1055723171,44.41474,-103.51054,Domino's Pizza,57785,SD,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
4095 E Pony Express Pkwy Ste 4,Eagle Mountain,US,us/ut/eaglemountain/4095eponyexpresspkwyste4/-1055723171,40.3472,-111.9888,Domino's Pizza,84005,UT,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
