324 Main St,Massena,US,us/ny/massena/324mainst/-1161002137,44.9213,-74.89021,McDonald's,13662,NY,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
2300 6th Ave SE,Aberdeen,US,us/sd/aberdeen/23006thavese/-1009719089,45.459157,-98.45564,Taco John's,57401,SD,http://locations.tacojohns.com/sd/aberdeen/2300-se-6th-avenue.html
2882 Dickson Dr,Sturgis,US,us/sd/sturgis/2882dicksondr/93075755,44.39277,-103.501601,Arby's,57785,SD,"http://www.arbys.com,https://locations.arbys.com/us/sd/sturgis/2882-dickson-dr-.html,http://locations.arbys.com/us/sd/sturgis/2882-dickson-dr-.html"
821 E Highway 44,Winner,US,us/sd/winner/821ehighway44/-891525969,43.3765,-99.84679,SUBWAY,57580,SD,http://www.subway.com
5745 Harrison Blvd,Ogden,US,us/ut/ogden/5745harrisonblvd/-1161002137,41.157761,-111.93974,McDonald's,84403,UT,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
7440 6th St Bldg 420,Hill Afb,US,us/ut/hillafb/74406thstbldg420/-1055723171,41.11039,-111.98088,Domino's Pizza,84056,UT,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
24 9th Ave SE,Watertown,US,us/sd/watertown/249thavese/-1009719089,44.890139,-97.118105,Taco John's,57201,SD,"https://www.tacojohns.com,http://locations.tacojohns.com/sd/watertown/24-9th-avenue-se.html"
509 W 500 S,Bountiful,US,us/ut/bountiful/509w500s/-864103396,40.88416,-111.89258,Taco Bell,84010,UT,"https://locations.tacobell.com/ut/bountiful/509-west-500-south.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=004062andutm_content=website,http://www.tacobell.com"
1866 N 2000 W,Clearfield,US,us/ut/clearfield/1866n2000w/-1161002137,41.14085,-112.06388,McDonald's,84015,UT,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
1521 S Burr St,Mitchell,US,us/sd/mitchell/1521sburrst/-1161002137,43.69599,-98.01628,McDonald's,57301,SD,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
610 W 2600 S,Bountiful,US,us/ut/bountiful/610w2600s/-1161002137,40.86171,-111.8954,McDonald's,84010,UT,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
5586 S Redwood Rd,Salt Lake City,US,us/ut/saltlakecity/5586sredwoodrd/-1947870258,40.64971,-111.93909,Jimmy John's,84123,UT,http://www.jimmyjohns.com
3891 W 5400 S,Salt Lake City,US,us/ut/saltlakecity/3891w5400s/-1947870258,40.65294,-111.98338,Jimmy John's,84129,UT,http://www.jimmyjohns.com
406 E Hickory St,Sisseton,US,us/sd/sisseton/406ehickoryst/-1009719089,45.660161,-97.046164,Taco John's,57262,SD,"https://www.tacojohns.com,http://locations.tacojohns.com/sd/sisseton/406-e-hickory-street.html"
6250 Central Ave,Capitol Heights,US,us/md/capitolheights/6250centralave/-864103396,38.886166,-76.902839,Taco Bell,20743,MD,"http://www.tacobell.com,https://locations.tacobell.com/md/capitol-heights/6250-central-ave.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=028956&utm_content=website,https://locations.tacobell.com/md/capitol-heights/6250-central-ave.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=028956andutm_content=website"
754 S Val Vista Dr Ste 103,Gilbert,US,us/az/gilbert/754svalvistadrste103/-1055723171,33.33657,-111.75707,Domino's Pizza,85296,AZ,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
4777 Marlboro Pike,Capitol Heights,US,us/md/capitolheights/4777marlboropike/-1161002137,38.87348,-76.93148,McDonald's,20743,MD,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
818 S Watson Rd,Buckeye,US,us/az/buckeye/818swatsonrd/-1947870258,33.43933,-112.55656,Jimmy John's,85326,AZ,http://www.jimmyjohns.com
727 E Memorial Blvd,Lakeland,US,us/fl/lakeland/727ememorialblvd/-864103396,28.05464,-81.94988,Taco Bell,33801,FL,"http://www.tacobell.com,https://locations.tacobell.com/fl/lakeland/727-e--memorial-boulevard.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=G135049andutm_content=website,http://tacobell.com"
901 971 W Davis St,Conroe,US,us/tx/conroe/901971wdavisst/-1161002137,30.313144762,-95.468640025,Mcdonalds,77301,TX,
102 Main St,Gorham,US,us/me/gorham/102mainst/-2061630068,43.680858,-70.439336,Burger King,4038,ME,"http://www.bk.com,https://locations.bk.com/me/gorham/102-main-st.html,http://bk.com"
3390 Coachman Rd,Saint Paul,US,us/mn/saintpaul/3390coachmanrd/-891525969,44.833965,-93.179565,Subway,55121,MN,http://www.subway.com
545 Minot Ave,Auburn,US,us/me/auburn/545minotave/-891525969,44.08265,-70.24817,Subway,4210,ME,"http://www.subway.com,http://subway.com"
27 Washington Ave,Portland,US,us/me/portland/27washingtonave/267504952,43.664435,-70.251464,7-Eleven,4101,ME,http://7-eleven.com/?yext=32532
2090 Mill St,Reno,US,us/nv/reno/2090millst/-487939290,39.52071,-119.78585,Scoopers,89502-1514,NV,http://scoopers.ewbz.net
7500 W Chester Pike,Upper Darby,US,us/pa/upperdarby/7500wchesterpike/106088,39.963943,-75.270197,Kfc,19082,PA,"http://tacobell.com,http://kfc.com"
915 Wyoming Ave,Wyoming,US,us/pa/wyoming/915wyomingave/-1161002137,41.300125,-75.857001,McDonald's,18644,PA,http://mcdonalds.com
100 E Swedesford Rd,Exton,US,us/pa/exton/100eswedesfordrd/-1161002137,40.033555177,-75.632858941,McDonald's,19341,PA,http://mcdonalds.com
8301 Flatlands Ave,Brooklyn,US,us/ny/brooklyn/8301flatlandsave/-96666155,40.63701,-73.91112,Baskin-Robbins,11236,NY,"http://www.baskinrobbins.com/,http://baskinrobbins.com"
70 Buckwalter Rd,Royersford,US,us/pa/royersford/70buckwalterrd/-345832572,40.19825406,-75.52602369,Chick-fil-a,19468,PA,http://chick-fil-a.com/royersford
4834 Lancaster Ave,Philadelphia,US,us/pa/philadelphia/4834lancasterave/106088,39.972779,-75.21823,Kfc,19131,PA,http://kfc.com
488 State Route 940 Routes 940 80,White Haven,US,us/pa/whitehaven/488stateroute940routes94080/93075755,41.07,-75.7031,Arby's,18661,PA,"http://locations.arbys.com/us/pa/white-haven/488-state-route-940.html,http://www.arbys.com"
2805 Mountaineer Blvd,Charleston,US,us/wv/charleston/2805mountaineerblvd/-791445730,38.31874,-81.71796,Wendy's,25309,WV,http://www.wendys.com
101 New Stone Ridge Rd,Ripley,US,us/wv/ripley/101newstoneridgerd/-1161002137,38.82014,-81.72419,McDonald's,25271,WV,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://www.mcdonalds.com"
161 Pike View Dr,Midlothian,US,us/va/midlothian/161pikeviewdr/-2061630068,37.51314,-77.69698,Burger King,23113,VA,"http://www.bk.com,https://locations.bk.com/va/midlothian/161-pike-view-dr.html"
1346 N Eisenhower Dr,Beckley,US,us/wv/beckley/1346neisenhowerdr/696490760,37.80343,-81.18203,Hardee's,25801,WV,http://www.hardees.com
909 Central Ave,Dover,US,us/nh/dover/909centralave/-791445730,43.218703,-70.883713,Wendy's,3820,NH,http://www.wendys.com
1120 S Haynes Ave,Miles City,US,us/mt/milescity/1120shaynesave/-1161002137,46.39768,-105.82252,McDonald's,59301,MT,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJqFO6zhtsoqJoAOz2A-UMjWKh57z_q-4HE6L_XI98L_tmWhMmFppAYfRX1QKLOwmd86ABpevMnaraxKfPIwRIkkVkNr3yxZVyA8rdyTxHxDG_Xj_FxygZY9VW3jjAQxp_hr75--vqHhBs4l_MUgZ0l8pSVTwi7JjVni2IvqmbRau9iK4AwYPImsPOHUJ81HHvKQR3lQiHHNArou_3efyNxZTn5KgnaBCCtoOvVgEmrOL318n3ZoIOqx2tOY-VxUZI4AG9k0KEt-Sc823jHArmq1lG6liCckhk7L5KHmDarSLIbAvxdeGlKNrFxho4Dbko8ZJA5-eICeNIDFjXTAIkeOHwnsOaKS9q&placement=listing_profile&cs_user=unknown&cs_session=bf4b66a8a04fb6751bf28d69d2231075ecb1205a"
6910 Ritchie Hwy,Glen Burnie,US,us/md/glenburnie/6910ritchiehwy/-791445730,39.186102,-76.612795,Wendy's,21061,MD,http://www.wendys.com
1122 SE Hawthorne Blvd,Portland,US,us/or/portland/1122sehawthorneblvd/-2013151130,45.512000098,-122.653959646,"Burgerville, USA",97214,OR,http://www.burgerville.com
310 Daniel Webster Hwy,Nashua,US,us/nh/nashua/310danielwebsterhwy/387392632,42.701994,-71.440706,Sarku Japan,3060,NH,http://www.sarkujapan.com
3956 Guthrie St,East Chicago,US,us/in/eastchicago/3956guthriest/-477036959,41.64076,-87.433726787,White Castle,46312,IN,"http://www.whitecastle.com,http://whitecastle.com"
3823 Guess Rd,Durham,US,us/nc/durham/3823guessrd/2001384123,36.058624,-78.930378,Italian Pizzeria Restaurant,27705,NC,"http://www.durhamncpizza.com,http://durhamncpizza.com,http://www.italian-pizzeria.com"
3013 Peach Orchard Rd,Augusta,US,us/ga/augusta/3013peachorchardrd/-791445730,33.415257,-82.024531,Wendy's,30906,GA,"http://www.wendys.com,http://wendys.com"
678 Northwest Hwy,Cary,US,us/il/cary/678northwesthwy/787691191,42.2173,-88.2558,Lee's Oriental Martial Arts,60013,IL,http://www.mcdonalds.com
1708 Main St,Longmont,US,us/co/longmont/1708mainst/-448666054,40.18919,-105.10172,Five Guys,80501,CO,http://fiveguys.com
710 Lafayette Rd,Seabrook,US,us/nh/seabrook/710lafayetterd/-1161002137,42.89592,-70.87058,McDonald's,3874,NH,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
29 Lafayette Rd,North Hampton,US,us/nh/northhampton/29lafayetterd/-1055723171,42.96446,-70.83484,Dominos Pizza,3862,NH,http://www.dominos.com
1111C S Willow St,Manchester,US,us/nh/manchester/1111cswillowst/174025806,42.96055,-71.43791,Papa Gino's,3103,NH,"http://www.papaginos.com,https://locations.papaginos.com/nh/manchester/1111c-south-willow-street.html?utm_source=yextandutm_medium=localandutm_campaign=listings,https://www.papaginos.com/?utm_source=yextandutm_medium=localandutm_campaign=listings"
22021 W 8 Mile Rd,Detroit,US,us/mi/detroit/22021w8milerd/-1161002137,42.443066,-83.25988,McDonald's,48219-1223,MI,http://mcdonalds.com
1107 E State Road 44,Shelbyville,US,us/in/shelbyville/1107estateroad44/-791445730,39.52044,-85.76001,Wendy's,46176,IN,http://www.wendys.com
310 Daniel Webster Hwy,Nashua,US,us/nh/nashua/310danielwebsterhwy/-345832572,42.701994,-71.440706,Chick-fil-A,3060,NH,http://www.chick-fil-a.com/pheasantlanemall
1266 US Highway 127 S,Frankfort,US,us/ky/frankfort/1266ushighway127s/-791445730,38.16841,-84.8997,Wendy's,40601,KY,http://www.wendys.com
2166 S Edwin C Moses Blvd,Dayton,US,us/oh/dayton/2166sedwincmosesblvd/-1161002137,39.73165,-84.20746,McDonald's,45417,OH,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJP0y0uTl_-to1Rccabax19erOWAGQOZ2tWR5sG0lEeoR2zs2Lvsp-PRO-biamvMepFOJtTtr68mRqyOt79AxDCsOlsbc1KlOpI1nFXMS5VAVirP_79yRs3j95ZYxmMkKyyaI40tkLgslqSm5tarXcQc5cqsTKe_OMunXwioSuSQ_inll33hTLafa7e-d9-1CpcwJuJhJR4WfizdWV_-Ky0UlS_MyfsKjiasQi78ChzA2UzDoWKrMCvqVgrfqvqqBDAAzajRJYW9v4HSUui2zF_oh8cRiz3faJyghXISl0v-Ymqj-oOvI2qdaxWXaOqZrNqqjI9otTr2mEdllylHZJY7LEJm_oJLUsE9D3TjUFSuE&placement=listing_profile&cs_user=unknown&cs_session=fcee9ac5e27222c4fa2d858026f9e8d61abebedb"
8 N Broad St,Winder,US,us/ga/winder/8nbroadst/-1161002137,33.99132,-83.72317,McDonald's,30680,GA,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
730 Route 9,Fishkill,US,us/ny/fishkill/730route9/-2061630068,41.537406,-73.900099,Burger King,12524,NY,http://www.bk.com
1703 S College St,Auburn,US,us/al/auburn/1703scollegest/1780593795,32.57246,-85.49903,SONIC Drive In,36832,AL,"https://locations.sonicdrivein.com/al/auburn/1703-south-college-street.html,https://locations.sonicdrivein.com/al/auburn/1703-s-college-st.html,http://sonicdrivein.com"
322 S Broadway,Salem,US,us/nh/salem/322sbroadway/-864103396,42.75514,-71.2095,Taco Bell,3079,NH,"http://www.tacobell.com,https://locations.tacobell.com/nh/salem/322-s--broadway.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=029273andutm_content=website,http://www.ljsilvers.com"
32797 John R Rd,Madison Heights,US,us/mi/madisonheights/32797johnrrd/-1161002137,42.533167,-83.107078,McDonald's,48071,MI,http://mcdonalds.com
26 Sutton Ave,Oxford,US,us/ma/oxford/26suttonave/-1161002137,42.11758,-71.85975,McDonald's,1540,MA,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://mcdonalds.com"
118 S Kennedy Dr,Bradley,US,us/il/bradley/118skennedydr/106088,41.1433,-87.8759,KFC,60915,IL,http://kfc.com
765 Main St,Winchester,US,us/ma/winchester/765mainst/-2061630068,42.45815,-71.13944,Burger King,1890,MA,"http://www.bk.com,http://www.burgerking.com/"
1611 Pennsylvania Ave,Wilmington,US,us/de/wilmington/1611pennsylvaniaave/-230200247,39.754417,-75.563438,Boston Market,19806,DE,"http://www.bostonmarket.com,https://www.bostonmarket.com/location/wilmington-de-404/?utm_source=Yextandutm_medium=clickandutm_campaign=listingsandutm_content=404"
943 N DuPont Blvd,Milford,US,us/de/milford/943ndupontblvd/-2061630068,38.92997,-75.431535,Burger King,19963,DE,"http://www.bk.com,https://locations.bk.com/de/milford/943-n-dupont-blvd.html"
4400 Blackhawk Rd,Rock Island,US,us/il/rockisland/4400blackhawkrd/-1947870258,41.4682,-90.54033,Jimmy John's,61201,IL,http://jimmyjohns.com
879 N DuPont Hwy,Dover,US,us/de/dover/879nduponthwy/-1161002137,39.18316,-75.5308,McDonald's,19901,DE,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJHbB5EM5Hc7d--QYpKtxaraRZd8iSx7cncragahn9DqwwWiWoyxo8mVE3kfO704Q6JkcoqgWMpskPn-T30gwSdUg-9OzPNNKjHX-zaJPLmQ9IghAy8qEx3QS7H0juRy8HSlPnBmWbhPoVOKlcC3dZ5ndva3ft6ENYrWr5WhJsDB3X00AuDJgLXUwDKDp7H8muuVw3W_tXeseFot22SFG1zV5LTFmBWthkzW3V9AHhFA9VoS7C4TDHiJyS2QRKRUKh8EXook1x9dSra5AHgzidb_8bpdILdkas2757MX2f7azCWzq4PHMVPP7OA4GGjjg0ewrTkn4skJlzk37ERv8ZL-_E554kXewA&placement=listing_profile&cs_user=unknown&cs_session=496231ac1c468ca81c3ce5d316e03389719cb1d9"
1611 Pelham Rd S,Jacksonville,US,us/al/jacksonville/1611pelhamrds/-864103396,33.78832,-85.76176,Taco Bell,36265,AL,"http://www.tacobell.com,https://locations.tacobell.com/al/jacksonville/1611-pelham-road-s-.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=029160andutm_content=website"
W Hwy 50 O'fallon Il,Fairview Heights,US,us/il/fairviewheights/whwy50o'fallonil/-1161002137,38.593009196,-89.955407025,Mcdonald's,62208,IL,http://mcdonalds.com
5015 Memorial Pkwy Nw,Huntsville,US,us/al/huntsville/5015memorialpkwynw/1241037051,34.793453,-86.57731,Bojangles' Famous Chicken 'n Biscuits,35810,AL,http://www.bojangles.com
2255 Otay Lakes Rd,Chula Vista,US,us/ca/chulavista/2255otaylakesrd/-560664901,32.647948,-116.966382,Islands Restaurant,91915,CA,http://www.islandsrestaurants.com
135-143 Connecticut 83,Ellington,US,us/ct/ellington/135143connecticut83/-1161002137,41.888625,-72.462607,McDonald's,6029,CT,http://mcdonalds.com
4614 S Damen Ave,Chicago,US,us/il/chicago/4614sdamenave/696490760,41.809160316,-87.675370229,Hardee's,60609,IL,
1349 Boston Post Rd,Milford,US,us/ct/milford/1349bostonpostrd/93075755,41.23937,-73.0351,Arby's,6460,CT,http://www.arbys.com
1410 S Washington St,Papillion,US,us/ne/papillion/1410swashingtonst/-1161002137,41.139584,-96.042927,McDonald's,68046,NE,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
240 E Lake Mead Pkwy,Henderson,US,us/nv/henderson/240elakemeadpkwy/1125421896,36.041057,-114.978693,A&W All American Food,89015,NV,
260 New Britain Ave,Plainville,US,us/ct/plainville/260newbritainave/-1161002137,41.67589,-72.84132,McDonald's,6062,CT,"http://mcdonalds.com,http://www.mcdonalds.com"
7 Backus Ave,Danbury,US,us/ct/danbury/7backusave/-1191797674,41.37847,-73.4772,Panda Express,6810,CT,http://www.pandaexpress.com
1365 Boston Post Rd,Milford,US,us/ct/milford/1365bostonpostrd/109620780,41.239191019,-73.034252566,Sonic,6460,CT,"http://sonicdrivein.com,http://www.sonicdrivein.com"
5222 S 138th St,Omaha,US,us/ne/omaha/5222s138thst/-2061630068,41.20417,-96.12982,Burger King,68137,NE,"http://www.bk.com,https://locations.bk.com/ne/omaha/5222-south-138th-st.html"
1 Mohegan Sun Blvd,Uncasville,US,us/ct/uncasville/1mohegansunblvd/-1829147793,41.491596,-72.09145,Geno's Fast Break,6382,CT,
96 Frontage Rd,East Haven,US,us/ct/easthaven/96frontagerd/89177860,41.28642261,-72.881176471,Dunkin Donuts,6512,CT,http://bostonmarket.com
230 E Glenwood Ave,Smyrna,US,us/de/smyrna/230eglenwoodave/-1055723171,39.30576,-75.60729,Domino's Pizza,19977,DE,"https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
3318 Kirkwood Hwy,Wilmington,US,us/de/wilmington/3318kirkwoodhwy/-1161002137,39.73644,-75.62845,McDonald's,19808,DE,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
10939 Garvey Ave,South El Monte,US,us/ca/southelmonte/10939garveyave/1576611864,34.0630044,-118.0368204,Wienerschnitzel,91733,CA,"http://www.wienerschnitzel.com,http://www.wienerschnitzel.com/,http://wienerschnitzel.com"
500 Pittsfield Rd,Lenox,US,us/ma/lenox/500pittsfieldrd/-2061630068,42.40503,-73.26413,Burger King,1240,MA,"https://locations.bk.com/ma/lenox/500-pittsfield-rd.html,http://bk.com"
110 Garfield Pkwy,Bethany Beach,US,us/de/bethanybeach/110garfieldpkwy/-1558603965,38.538363017,-75.056023938,Thrashers French Fries,19930,DE,
11321 Polo Pl,Midlothian,US,us/va/midlothian/11321polopl/-2061630068,37.525141,-77.606356,Burger King,23113,VA,http://www.bk.com
12943 Brady Rd,Chesaning,US,us/mi/chesaning/12943bradyrd/-1161002137,43.186405,-84.167388,Mc Donald's,48616,MI,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EGQ6wFBP1R9j_yPfgIG2qmnnU3b4EFXLWYqzqH6pileJnsDBgYjhj6412OE3eqoLyrSIPEJpXfr10mUiQbRKfZCKZytUuX1ZpMEsmU-K0mL9uCZDhf-nRxkx0xcmqFX3TZTiNoK_LLFKzM4tXpEgtM6BtXv1F1Dtt581JwH6rvi_9CjgSC6K6mu7VST0w2PwpsTXUR7NcpkhPRVn5qlRSY6VGDr0BmnkTf-6UUJWE6eCS74NFtVU3TGASa7-1JvKXpUMNECQohYcKI1vxv0ZufLK18JgfUCiZS6laZOK6Qw3zQKXSC-S4HAQyRQGUL_j_dIIxf8Ln0FwUSX8Wy_dwqU5vc_GV9gkjPcla8m-1eZ8Ky938HDik8MuvdtPPxDSDemPtZls85odfGzMtHx2MZaDMlh_hJFWUTRyDw6kke70K7_VMnXmKZ0Yr56mM1K-V_h-iIUkfbmjvXPQqhDgF4sPRa6n6zEzZJfeaVgpHACyhRDZQ2vmrDUY_tfOYCMVz&placement=listing_profile.b&cs_user=unknown&cs_session=6ad5e5a2d900c5ebbb8ffa37048381672d87911f
340 New Lancaster Rd,Leominster,US,us/ma/leominster/340newlancasterrd/-1161002137,42.49508,-71.72897,McDonald's,1453,MA,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://mcstate.com/35723"
1916 Central Ave SE,Albuquerque,US,us/nm/albuquerque/1916centralavese/-26676258,35.08093,-106.62467,BLIMPIE,87106,NM,http://www.blimpie.com
503 W Cold Spring Ln,Baltimore,US,us/md/baltimore/503wcoldspringln/-1207165055,39.344628711,-76.631148862,Subway - Roland Park,21210,MD,"http://www.subway.com,http://subway.com"
